omega,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8
118.87743871935967,-299.1185398844632,-269.72301631937944,-93.56533645669091,-59.80303540447045,-338.2889220940929,-338.28892209409275,-113.20725420408436,-113.20725420408418
119.12356178089044,-298.7351800130983,-269.1741559127096,-93.30039959170888,-59.28000988291308,-338.09078056825757,-338.09078056825757,-113.1622294192914,-113.16222941929138
119.36968484242121,-298.35042803939865,-268.62286676002077,-93.03198308474649,-58.748926720654495,-337.89199838591486,-337.89199838591475,-113.11701492253361,-113.11701492253356
119.61580790395197,-297.9642691473285,-268.06911595721806,-92.76000417381235,-58.209507156304156,-337.6925717974861,-337.69257179748604,-113.07160914085047,-113.07160914085037
119.86193096548274,-297.5766878339884,-267.5128690700867,-92.48437671130095,-57.661456381705555,-337.49249693827693,-337.49249693827693,-113.02601046368376,-113.0260104636837
120.10805402701351,-297.1876678577796,-266.95409002082147,-92.20501094414195,-57.10446222924221,-337.2917698210843,-337.2917698210843,-112.98021724097823,-112.98021724097818
120.35417708854428,-296.7971921810078,-266.3927409629819,-91.92181327257694,-56.538193717537474,-337.09038632808256,-337.09038632808256,-112.93422778112047,-112.93422778112043
120.60030015007504,-296.40524290613837,-265.8287821433376,-91.63468598466615,-55.96229943634217,-336.88834220189665,-336.88834220189665,-112.88804034869565,-112.88804034869561
120.8464232116058,-296.01180120477403,-265.2621717488094,-91.34352696311542,-55.37640574823742,-336.6856330357522,-336.6856330357521,-112.84165316204053,-112.84165316204043
121.09254627313656,-295.6168472382552,-264.6928657364085,-91.04822936039487,-54.78011478099175,-336.4822542625767,-336.4822542625767,-112.7950643905657,-112.79506439056568
121.33866933466733,-295.2203600685784,-264.1208176436998,-90.74868123736069,-54.17300217986308,-336.2782011429025,-336.27820114290245,-112.74827215181644,-112.74827215181638
121.5847923961981,-294.82231755807226,-263.54597837687,-90.44476515965864,-53.554614583645666,-336.07346875139604,-336.073468751396,-112.70127450823664,-112.70127450823657
121.83091545772886,-294.4226962559588,-262.96829597292736,-90.1363577450287,-52.92446678159924,-335.8680519618073,-335.8680519618072,-112.6540694635932,-112.65406946359315
122.07703851925963,-294.0214712695372,-262.387715331884,-89.82332915318746,-52.282038500280805,-335.66194543009084,-335.66194543009084,-112.60665495901122,-112.6066549590112
122.3231615807904,-293.6186161172413,-261.8041779139345,-89.5055425081503,-51.626770759347224,-335.4551435754045,-335.4551435754045,-112.5590288685593,-112.5590288685593
122.56928464232116,-293.2141025602079,-261.21762139559854,-89.18285324055721,-50.95806172312405,-335.24764055863034,-335.24764055863034,-112.51118899431614,-112.5111889943161
122.81540770385192,-292.8079004082146,-260.6279792774873,-88.85510833463182,-50.27526195950843,-335.03943025798753,-335.0394302579875,-112.46313306082979,-112.46313306082962
123.06153076538268,-292.3999772948483,-260.03518043468887,-88.52214546062467,-49.57766899876294,-334.8305062412137,-334.8305062412137,-112.41485870886711,-112.41485870886709
123.30765382691345,-291.9902984154787,-259.4391485986532,-88.18379196867937,-48.86452106083833,-334.62086173367146,-334.6208617336714,-112.3663634883284,-112.36636348832837
123.55377688844422,-291.5788262199297,-258.8398017567246,-87.83986371360783,-48.134989789573346,-334.41048958158535,-334.41048958158524,-112.3176448501655,-112.31764485016538
123.79989994997499,-291.1655200495325,-258.2370514519125,-87.49016367150111,-47.38817179342494,-334.199382209418,-334.19938220941793,-112.26870013711735,-112.26870013711718
124.04602301150575,-290.75033570529536,-257.6308019608228,-87.13448029760909,-46.6230787425403,-333.9875315701399,-333.9875315701398,-112.21952657301351,-112.21952657301348
124.29214607303652,-290.3332249299546,-257.02094932144115,-86.77258555929924,-45.8386257072125,-333.77492908681046,-333.7749290868103,-112.17012125034663,-112.1701212503465
124.53826913456729,-289.91413478124986,-256.40738017408444,-86.40423255638916,-45.033617337699354,-333.56156558344213,-333.56156558344213,-112.12048111571796,-112.12048111571792
124.78439219609805,-289.4930068662596,-255.78997036737087,-86.02915261106774,-44.2067313725539,-333.3474312025173,-333.3474312025172,-112.07060295265579,-112.0706029526557
125.0305152576288,-289.0697763960693,-255.1685832651745,-85.64705166691068,-43.35649881111855,-333.13251530570267,-333.1325153057026,-112.02048336114895,-112.02048336114888
125.27663831915957,-288.64437100495184,-254.5430676681283,-85.25760577477955,-42.48127987990256,-332.91680635316897,-332.91680635316897,-111.97011873302402,-111.970118733024
125.52276138069034,-288.2167092562308,-253.9132552310638,-84.8604553524955,-41.57923463870193,-332.7002917553086,-332.7002917553086,-111.91950522199608,-111.91950522199603
125.76888444222111,-287.7866987242718,-253.27895721064945,-84.45519776843281,-40.648286675012834,-332.4829576883366,-332.4829576883366,-111.86863870679679,-111.86863870679677
126.01500750375187,-287.3542334922281,-252.63996030685334,-84.0413775885652,-39.68607776978241,-332.26478886187,-332.26478886186993,-111.81751474515603,-111.81751474515598
126.26113056528264,-286.91919082734915,-251.99602125330196,-83.61847349343854,-38.6899105972786,-332.04576822149863,-332.0457682214986,-111.76612851548093,-111.7661285154809
126.50725362681341,-286.48142667050524,-251.3468596399138,-83.18588032894155,-37.65667530666386,-331.8258765615425,-331.8258765615424,-111.71447474164624,-111.71447474164607
126.75337668834418,-286.0407693684689,-250.69214817062345,-82.74288384029153,-36.58275398884086,-331.60509201079884,-331.60509201079884,-111.6625475940487,-111.66254759404863
126.99949974987494,-285.5970107179128,-250.03149908294452,-82.28862403628018,-35.46389415573362,-331.38338933377713,-331.3833893337771,-111.61034055639509,-111.61034055639506
127.2456228114057,-285.1498927403837,-249.36444461207307,-81.82204019286148,-34.2950377261839,-331.1607389553148,-331.1607389553148,-111.55784624142888,-111.55784624142883
127.49174587293646,-284.69908737008643,-248.690407806093,-81.34178482265624,-33.07008426157044,-330.9371055547093,-330.9371055547092,-111.50505612767736,-111.50505612767732
127.73786893446723,-284.24416372532573,-248.00865686624914,-80.84608221842751,-31.78155361688557,-330.71244595904034,-330.71244595904034,-111.45196016839364,-111.45196016839358
127.983991995998,-283.78453212780846,-247.31822946504002,-80.33248103851093,-30.42008798938515,-330.4867058304436,-330.4867058304436,-111.39854618186459,-111.39854618186457
128.23011505752876,-283.3193407166219,-246.6177976129862,-79.79738603442082,-28.97368305240421,-330.259814126515,-330.259814126515,-111.34479884042707,-111.34479884042707
128.47623811905953,-282.84726390338585,-245.90540106677452,-79.23507367400975,-27.42642681234569,-330.0316730505389,-330.03167305053887,-111.29069785155073,-111.29069785155062
128.7223611805903,-282.36600192559706,-245.17784139502677,-78.63529264982543,-25.75624111639102,-329.802137618917,-329.8021376189169,-111.23621429011529,-111.2362142901152
128.96848424212106,-281.87079778718874,-244.42896512827576,-77.97590768234197,-23.93020491135717,-329.5709662519139,-329.5709662519139,-111.18130180255709,-111.18130180255707
129.21460730365183,-281.34774334206077,-243.64231764180587,-77.18830559411148,-21.891427477346145,-329.33765789359825,-329.33765789359825,-111.125867860964,-111.12586786096395
129.4607303651826,-282.02061618318515,-243.89043259900103,-82.65864191230042,-20.1083224707421,-329.0995706256378,-329.0995706256378,-111.06949001135881,-111.06949001135868
129.70685342671337,-281.16666354232115,-242.6978422109852,-80.86539637506537,-16.96843652845936,-328.85052295404176,-328.8505229540417,-111.01346653166014,-111.01346653166011
129.95297648824413,-280.54991263597293,-241.7054194552505,-80.17222178933088,-13.220364360136546,-328.6032184843396,-328.6032184843396,-110.95771429914117,-110.95771429914114
130.1990995497749,-279.9477132015806,-240.70878574843084,-79.56471505688044,-7.707170104337908,-328.35567065302104,-328.355670653021,-110.90189209746772,-110.9018920974677
130.44522261130564,-279.3457683836473,-239.68986900971055,-78.98707628818524,7.692507114912306,-328.10742375589246,-328.10742375589246,-110.8459240772908,-110.84592407729077
130.6913456728364,-278.73857650237426,-238.63886017539537,-78.42138146161969,13.478321654242263,-327.8582501136279,-327.85825011362783,-110.78977420992366,-110.78977420992354
130.93746873436717,-278.1228949811708,-237.54752525037543,-77.85938801065916,17.572272480519306,-327.6080043612743,-327.60800436127425,-110.73342103094352,-110.73342103094345
131.18359179589794,-277.49626183026885,-236.40743598012278,-77.29647847482514,21.007878834811503,-327.3565794564441,-327.3565794564439,-110.6768500209121,-110.67685002091206
131.4297148574287,-276.85647752177204,-235.20910455311548,-76.72968675220677,24.08828932932505,-327.10388864276956,-327.1038886427695,-110.62005049202165,-110.62005049202165
131.67583791895947,-276.2013647110708,-233.94129996486816,-76.15688939087968,26.9569686159681,-326.84985663666674,-326.84985663666674,-110.56301407838207,-110.56301407838204
131.92196098049024,-275.5286264138891,-232.59031126189646,-75.57641827857148,29.69956698713821,-326.59441477333655,-326.59441477333655,-110.50573391635247,-110.50573391635247
132.168084042021,-274.8357412149432,-231.1390189544544,-74.98685005230853,32.37646109681816,-326.3374980784001,-326.3374980784,-110.44820416189518,-110.44820416189506
132.41420710355177,-274.1198698575451,-229.56563304147755,-74.3868762273152,35.03674905903573,-326.0790433625795,-326.0790433625795,-110.39041968832512,-110.39041968832507
132.66033016508254,-273.377760390103,-227.84190315883157,-73.77521034519027,37.72594615623736,-325.81898789583556,-325.81898789583556,-110.33237588758554,-110.33237588758548
132.9064532266133,-272.6056443018427,-225.93049908572078,-73.15050855457808,40.49153607469744,-325.55726842494755,-325.55726842494755,-110.27406853428786,-110.27406853428786
133.15257628814408,-271.7991187306396,-223.7810654165328,-72.51128725926726,43.38835407262917,-325.29382040053764,-325.2938204005376,-110.21549368952468,-110.21549368952458
133.39869934967484,-270.9530119798992,-221.32410036550831,-71.85582190070184,46.48532026525723,-325.028577333076,-325.02857733307593,-110.15664763081844,-110.1566476308183
133.6448224112056,-270.0612326887348,-218.46114531794512,-71.18200560708232,49.87546330290503,-324.7614702270097,-324.7614702270096,-110.09752679976968,-110.09752679976948
133.89094547273638,-269.1166087651852,-215.04847973717233,-70.48713290075493,53.69263831500892,-324.49242705922364,-324.49242705922364,-110.038127761986,-110.03812776198598
134.13706853426714,-268.1107332212266,-210.868893823186,-69.7675443562745,58.141944839165085,-324.22137227817984,-324.22137227817984,-109.97844717571438,-109.97844717571434
134.3831915957979,-267.03385445422003,-205.58058443723374,-69.01800390473228,63.55989777976887,-323.94822630622724,-323.94822630622724,-109.91848176672598,-109.91848176672595
134.62931465732865,-265.8748842238136,-198.62038451413758,-68.2305312292522,70.54517459368496,-323.6729050312994,-323.67290503129925,-109.85822830775193,-109.85822830775187
134.87543771885942,-264.62165404893716,-189.01519099028638,-67.3920344639554,80.27663349690224,-323.39531927642525,-323.39531927642525,-109.79768360124078,-109.79768360124072
135.12156078039018,-263.26163079431865,-175.03716730397457,-66.47902869203828,95.3964259989517,-323.1153742366802,-323.1153742366802,-109.73684446453602,-109.736844464536
135.36768384192095,-261.78338203260176,-153.93891079240143,-65.4443305973911,122.76320861871004,-322.8329688736954,-322.8329688736954,-109.67570771679021,-109.6757077167902
135.61380690345172,-260.17907922467384,-124.69023719966174,-64.17786385184218,181.34337480727714,-322.5479952578174,-322.54799525781726,-109.61427016708217,-109.61427016708213
135.85992996498248,-258.448065551844,-96.34803940532491,-62.36775179804008,324.84269172913383,-322.26033784754344,-322.2603378475434,-109.55252860330566,-109.55252860330563
136.10605302651325,-3508.6173185140037,-256.60079093424383,-77.92404518659627,-58.991929022116764,-321.9698726950169,-321.96987269501676,-109.49047978146255,-109.49047978146254
136.35217608804402,-459.9545646577682,-254.66133919580162,-69.18881902671794,-52.278569918052696,-321.6764665651594,-321.67646656515933,-109.42812041504074,-109.42812041504071
136.59829914957479,-369.83690866162357,-252.66625339172205,-65.74971302915564,-43.66719648546007,-321.379975954425,-321.3799759544249,-109.3654471641671,-109.36544716416708
136.84442221110555,-335.06109331292913,-250.65872277709906,-63.89472218003669,-35.10347166271518,-321.08024599315667,-321.0802459931566,-109.30245662423911,-109.30245662423903
137.09054527263632,-316.69763107128455,-248.68016963274488,-62.519619945125164,-26.47049112195574,-320.77710921303446,-320.77710921303446,-109.23914531371665,-109.23914531371665
137.3366683341671,-305.4353052018236,-246.76314703960094,-61.323671005559326,-16.44196538851591,-320.4703841580599,-320.4703841580598,-109.17550966072443,-109.17550966072433
137.58279139569785,-297.8605361562798,-244.92821904162767,-60.20143610272167,9.490261487440163,-320.1598738137825,-320.1598738137825,-109.11154598806111,-109.11154598806111
137.82891445722862,-292.42193157720897,-243.18468772056664,-59.106973924408074,20.031793141903687,-319.84536382491706,-319.84536382491706,-109.04725049613059,-109.04725049613054
138.0750375187594,-288.3154577778416,-241.53335871987377,-58.016642794727346,26.020344370845415,-319.5266204658922,-319.52662046589217,-108.9826192431891,-108.98261924318899
138.32116058029015,-285.08572430735785,-239.96961957752654,-56.91648461267108,30.443199779018244,-319.2033883219758,-319.20338832197575,-108.91764812213718,-108.91764812213714
138.56728364182092,-282.4576012392194,-238.4859305008444,-55.79718115830088,34.0149527633337,-318.87538763005557,-318.87538763005546,-108.85233283283671,-108.8523328328366
138.8134067033517,-280.2563661496078,-237.07351477515252,-54.65176057004481,37.04673163251539,-318.54231121744067,-318.54231121744067,-108.78666884857302,-108.78666884857287
139.05952976488243,-278.36648328160476,-235.72336500072967,-53.474433139044315,39.70646137977421,-318.20382096350323,-318.20382096350323,-108.7206513747399,-108.72065137473987
139.3056528264132,-276.7089046192181,-234.42676236686816,-52.25993286148852,42.09614652241788,-317.8595436915891,-317.8595436915891,-108.6542752969822,-108.65427529698216
