Y_{1},Y_{2},Z_{1},Z_{2},Z_{3},Z_{4},\operatorname{re}{\left(Y_{12}\right)},\operatorname{im}{\left(Y_{12}\right)},\operatorname{re}{\left(Z_{5}\right)},\operatorname{im}{\left(Z_{5}\right)},\operatorname{re}{\left(Z_{6}\right)},\operatorname{im}{\left(Z_{6}\right)},\operatorname{re}{\left(Z_{7}\right)},\operatorname{im}{\left(Z_{7}\right)},v,\delta Y_{1},\delta Y_{2},\delta Z_{1},\delta Z_{2},\delta Z_{3},\delta Z_{4},\operatorname{re}{\left(\delta Y_{12}\right)},\operatorname{im}{\left(\delta Y_{12}\right)},\operatorname{re}{\left(\delta Z_{5}\right)},\operatorname{im}{\left(\delta Z_{5}\right)},\operatorname{re}{\left(\delta Z_{6}\right)},\operatorname{im}{\left(\delta Z_{6}\right)},\operatorname{re}{\left(\delta Z_{7}\right)},\operatorname{im}{\left(\delta Z_{7}\right)},\delta T_{1},\delta T_{2},\delta T_{CP},\delta T_{CB},\delta\Delta_{13},\delta\Delta_{33},\delta\Delta_{14},\delta\Delta_{24},\delta\Delta_{67},\delta\Delta_{78},m_1,m_2,m_3,m_4,m_5,m_6
-217481.129253492,-5254.65774738943,7.18755797651833,10.1672903070308,0.201933692716173,9.11109639079348,81803.4627510465,81803.4627510465,5.00964804617611,0.189290835889865,2.70353171891885,1.26372725872572,7.61067478104038,1.10906366319217,246,-73762.6736916274,-62291.9780409104,1.01792567971748,0,0,3.79195482475187,92304.9091987735,17885.1532991189,2.97421788018754,0.574284804081343,1.58965606226629,0.319436164619704,0,0,7865388.03360939,7337954.42234102,-1608954.58262216,0,-1.24251182320681,7.74983189039220,0,0,0.330245597466636,2.40154910130155,0,29.2481097990371,321.162162870719,776.207653255526,531.410214160045,0
-155458.560545786,-165148.281126670,5.13776722010000,0.347766469922658,5.46092669644196,7.15046551810310,67384.7611441301,67384.7611441301,2.89785198136899,1.15647429151834,2.22700644934001,2.20942230738291,1.24072710470258,11.7520543342088,246,-67091.1333575172,-36256.1802572299,1.43533565263584,0,0,3.52895470179685,69755.2785117084,51689.8635631874,1.60049150959814,1.13917465464238,1.40280861026783,1.21659690036929,0,0,4743700.87311156,5032800.57499103,-1811860.21090102,0,4.49717989126706,4.78532691024208,0,0,-11.0842975370066,17.2824562323199,0,9.40419344073442,229.790170070372,696.189177661309,454.234165095428,0
-152993.244717009,-45737.7314173592,5.05629072367669,4.20204810705825,1.52844400671591,11.8467299276179,154942.101752944,154942.101752944,2.72402772730126,6.40309870607032,5.12069871613933,3.40622922035305,10.5690757775428,1.09256097889487,246,-199866.570423883,-151053.647918967,3.19445191617270,0,0,8.65549167683425,200874.626142368,145666.228054347,2.71154417715964,6.34788952174939,3.78732779431228,2.63691178796618,0,0,18009176.5578961,14621398.8679195,-13812853.4761844,0,-0.286614639583069,19.7408077351996,0,0,40.7480091929479,-39.8303452218600,0,22.5815707569439,207.194804377748,912.451608163691,385.260208440746,0
-254048.849070372,-256999.523127919,8.39608860699227,9.94225457227252,8.51329056448171,8.75692394717554,158133.177330475,158133.177330475,5.38327396240476,0.636409165269253,5.22616092704326,2.17538997972281,1.78468270897785,9.78352567483622,246,-189610.841649177,-103945.142659951,3.41247954788663,0,0,4.36185077069131,208642.374095994,59843.8374265809,4.26078794038773,0.528196576392057,3.61531970150779,1.12794881043334,0,0,14913961.7474137,18691156.2978573,-3213786.00057418,0,13.9680229257759,8.57332171341474,0,0,-13.4922846151022,56.2532078373802,0,24.4053840815681,196.297700363409,897.182253982265,442.441147774138,0
-185287.283327398,-43282.1495820280,6.12357998966877,10.7287769661910,1.44071015516733,7.71184738028178,115196.748356668,115196.748356668,4.93319252934705,2.02019890309169,3.80715012084964,2.51906405914868,9.69558345829973,9.63640698600912,246,-119420.624337932,-62655.3963210096,2.30172436750365,0,0,4.53658448753165,150269.487216266,52360.9757452945,3.32631663085257,2.76181313239776,2.89787305087030,1.00855743548658,0,0,10001258.6650856,10475418.8829165,-2673004.49455051,0,6.13753516160416,4.95587647390543,0,0,-20.3039586032041,9.30261565516767,0,17.6311738981032,114.627638463203,804.902271450977,420.570181086801,0
-309784.488919727,-108863.403900587,10.2381019538544,9.01262800735971,3.62197151728974,9.82700761740002,933.384437299044,933.384437299044,4.95170795150733,3.10352281251265,0.0308475258542879,1.62823861103979,4.31315627180710,6.61062957369314,246,-71846.9045676448,-65968.2590143120,0.405791163088681,0,0,3.03087477174399,28959.3778049898,23319.0273495840,1.89428388879226,0.967533669629633,0.323472386817273,0.365553471511268,0,0,7578920.09618170,2742819.49151306,-147022.338252848,0,-1.18875031694980,8.68890462479574,0,0,-42.5232005871516,12.9872500852667,0,27.0224031049518,322.444583205703,801.038995504356,685.628623816014,0
-193652.254056888,-272546.609652335,6.40003483564306,9.99627564565061,9.03502900860406,11.6561380755745,33252.0497100779,33252.0497100779,7.92434571284282,0.911945592865647,1.09895068114475,0.121555662195744,4.30004286431916,4.55801181949815,246,-76572.1653659096,-105899.116764693,0.438725721547991,0,0,5.55101490592110,67945.6465072406,-3493.99078676301,4.55257897079144,0.919201099136697,1.10335346975226,0.00895115561475842,0,0,7988171.84388689,7767088.95400730,2203232.54824447,0,0.770157027989714,10.0869623346257,0,0,-42.5179545851696,2.97215034118750,0,28.9015240083715,334.846702703211,783.921822987884,606.384545653496,0
-150249.784439952,-345879.931105303,4.96562180051399,3.03517841862480,11.4367197877588,11.9807899394321,150217.825934594,150217.825934594,1.27976798158276,1.98955390593158,4.96456560032369,0.531393577403698,3.09848797990915,5.78210768821535,246,-153467.974310440,-101845.429524614,2.79743557409813,0,0,7.01315337986792,166932.398311072,46535.6151762092,2.66150290276258,2.31518063941215,3.42765718902774,0.898458627622532,0,0,10217603.1159303,11360230.1093329,-2210997.21591740,0,16.0361393318147,38.6165645444272,0,0,-16.1530929867464,-18.4265177776193,0,13.1276895416579,213.434300292054,817.638569125391,558.378630552251,0
-321028.910940961,-118849.713031467,10.6097201051279,6.00522066337159,3.95018787674428,4.71545400171392,33502.2321330701,33502.2321330701,1.33225648083724,2.97794005484958,1.10721898780719,1.58542566674309,7.13249430117346,3.11889167637366,246,-65450.1805672266,-23681.8245814759,0.828496324096870,0,0,0.745776688475253,37651.4016150231,35386.8872713795,0.292898572839523,0.657170890953571,0.658786501328553,0.558115186641695,0,0,5887563.16465643,2697999.17942232,-2893024.71578465,0,-0.840863785067639,-1.05561141593374,0,0,1.48228212010224,4.18750467919787,0,25.9821427727078,202.639870589024,820.035540650854,463.947383496113,0
-154216.945503754,-135353.535647585,5.09673294678280,1.23487156941766,4.50038084268713,11.1599293322380,34816.4751127060,34816.4751127060,1.68650445103102,3.99859750059572,1.15065354989444,3.45937159980023,7.33108941370950,7.74301808159982,246,-88669.7267781485,-92011.9697889414,1.28063744929567,0,0,5.09500117822257,77441.7380653546,103564.867861438,0.686465239063854,4.44839084769166,1.12657758547392,1.79209483405750,0,0,9141751.22901091,7217057.32017498,-8632397.51021761,0,-9.79460503324124,24.8450000492887,0,0,9.87125685517560,17.3642762228006,0,28.6179644706249,287.053968516157,771.847857098666,554.325766052265,0
-130635.506540240,-283243.771554637,4.31738735343514,8.94378340995757,9.37314398078652,10.5552094346572,16886.7977589348,16886.7977589348,5.80752004634706,5.35957003483984,0.558093653213525,2.57235389490656,11.4728115024845,7.35473256827063,246,-90443.1847020496,-121183.561366848,1.17228294034414,0,0,7.92103486931472,143890.201599414,87384.8987426193,6.97254990724637,6.07803993372991,2.46508528824370,1.56501154248612,0,0,8052318.59650966,13523164.4846424,-7262068.11736888,0,21.4617050402503,11.9525901167261,0,0,19.8390677707904,57.7768098491383,0,19.2046613092172,85.1579003914395,765.305153003866,554.818763243324,0
-282233.862276508,-37598.9064930175,9.32757823638404,11.7594888573721,1.24312458710533,8.68194681173812,790.501886901802,790.501886901802,0.868679092532496,6.16377867429962,0.0261253845892591,1.95468827195415,2.97180739696594,7.77346027446623,246,-75751.6247066713,-59147.3315564499,0.840495235651423,0,0,6.36630933982115,48610.0720964707,64310.8024418222,0.349487023837416,5.45831575842342,0.887656060595629,1.27925507871183,0,0,7627285.24774147,3164563.79672818,-2750583.50652263,0,-3.78494333487437,2.83138759392479,0,0,-20.1124514056998,19.1614456690074,0,3.94426971889899,241.822611076053,785.098635736570,644.234033000685,0
-270097.679437255,-325764.972275449,8.92648818286915,10.3473695343817,10.7963504850665,11.6631190824108,122114.210181481,122114.210181481,0.409259550631671,3.08861353816474,4.03576608439027,3.43995341369491,0.167154285448980,1.68471054826148,246,-177692.470955756,-115967.271286098,2.74607875700817,0,0,5.25812240081538,135915.181539043,119253.371111956,0.576321347130921,3.40200438217533,2.33164918335798,2.06292933537799,0,0,15180760.8637713,11672211.8357394,-9773883.40613062,0,1.56444318398422,32.3424695048549,0,0,-16.3285323693089,-11.8669421240181,0,30.1827881696337,412.165506310747,904.615061765178,509.523169349793,0
-254676.164638809,-188885.858948668,8.41682082883235,9.56961728358495,6.26282486939667,11.1947514258017,219276.287620241,219276.287620241,4.07632764131541,3.88087869284409,7.24688636460577,1.83458850927309,3.98702178042834,9.01099718265413,246,-280012.197303413,-169648.588189411,4.67460325602972,0,0,7.43379319456390,285807.670960068,94701.7742387015,4.25256744376079,3.36012247978658,5.10293395892283,1.72609981190595,0,0,23215118.0874650,24312314.6985125,-5307915.48990798,0,21.6211252248476,23.4774910293361,0,0,-40.5304309118787,-6.14738825513689,0,24.7930625283927,215.154490598667,979.890001716815,426.107296547657,0
-246057.787061048,-162652.669084090,8.13199111180674,7.40500388381292,5.38210585517505,10.4306398855280,125527.522757657,125527.522757657,6.71152927807880,5.73918548253651,4.14857303052603,2.66721686400534,3.62085699303373,9.37729409664137,246,-206424.424544472,-134390.093372816,3.41463215120348,0,0,9.63579958789837,239569.819509364,107029.129938918,6.23048153392693,6.10811049396985,4.67805468169988,2.19678783380542,0,0,18127458.8621507,18606638.5253422,-5299349.61954015,0,14.9319801886963,2.60942159728975,0,0,-43.3749265156332,18.9244749551040,0,14.1099213958446,186.726921344563,913.649865023455,504.094572660833,0
-219886.292984239,-212848.561651318,7.26704649957828,5.37824708316909,7.06530402107605,11.2355157956103,215406.211161705,215406.211161705,7.97100765871540,1.97406451142527,7.11898377823071,1.08735852370755,10.1993062288686,3.53666785409813,246,-287471.137993222,-203234.186377617,4.73679504926551,0,0,7.96724143427217,366701.400444652,40532.0652857260,8.27084677520580,1.65731035827646,6.16174007580572,0.912504743008549,0,0,25540413.2912827,33216952.2658725,-971936.697304318,0,-17.4666231736670,9.59981999736652,0,0,-48.0976678539329,66.9176464069445,0,30.5517171105097,261.472869107892,978.079942593688,310.740147565212,0
-32150.5190505317,-235382.214308238,1.06254607213073,1.82106302798941,7.78204728989267,8.85935646053564,11115.3191961654,11115.3191961654,4.49585676696949,0.653919938314074,0.367351417680130,1.14500985225157,11.6252928552152,3.05021494968993,246,-25677.5225788411,-45593.2267906280,0.243082975499303,0,0,5.07941949405958,71652.3368165132,17753.5559758141,4.64037173950562,0.900087282751225,1.37173508481329,0.544071486059641,0,0,1739561.50578823,5754994.97072153,197713.047675977,0,-6.42940016967522,7.31418250311287,0,0,-13.2073141875680,28.7488041711895,0,9.32590957143247,144.499578968934,638.652821529394,414.548240951342,0
-359118.440770352,-24184.6978055903,11.8685452035942,11.2465418120807,0.822122401364037,12.4635596286132,83492.7590768860,83492.7590768860,3.10541371915951,8.81773321460966,2.75936146066779,2.95533165250383,2.73326963791091,1.18214293950488,246,-211948.006427574,-146316.648687214,2.53209066740026,0,0,9.06669921416076,153641.432785912,135420.666338904,2.40942503151471,7.68008764494696,2.80885065238647,2.38434713091347,0,0,22346593.0721408,12325484.6319858,-12438752.6784466,0,1.38478773439222,10.0038552004452,0,0,17.4460956767503,-11.8227605106688,0,26.2884350025384,300.503616730446,965.634914162491,671.647681852579,0
-74745.7699104354,-352257.066997137,2.47028124497440,12.4795428517470,11.6710826408537,8.59975348509593,28366.9516331184,28366.9516331184,2.88013168614771,6.46186188287577,0.937502532656434,1.51390819855148,0.113992798532435,7.55938916968671,246,-53716.7364051644,-62161.3296001100,0.670706180858878,0,0,3.29183791497307,65631.2127706117,47097.2146397833,1.59307720549602,2.82368537935952,1.17379552223350,1.05170736373367,0,0,3568305.48443913,7077262.07100428,-2269635.71981245,0,15.9390000274132,0.955014610822431,0,0,-14.8975135211711,42.5773993302515,0,29.7750155300574,162.257054865278,708.828823827571,378.049826718960,0
-370693.725753714,-123467.582014205,12.2510980816218,6.21970083991640,4.08134353015424,10.9019237345839,112933.396046994,112933.396046994,2.78018280839874,8.64887232266771,3.73234833918284,5.49047601623089,8.56463765268714,10.6857094558050,246,-388359.562859957,-202019.908133296,7.14752903209756,0,0,14.0082287467527,357473.492413276,332154.658842645,2.15502843174219,13.5571623105240,7.27000981141051,6.48126100579050,0,0,30756497.4868587,21925910.2143235,-21652048.0647062,0,-0.972029394789558,8.49591331572719,0,0,-1.74587332391332,13.3170262563350,0,5.07055432888473,129.921689077150,1033.54230892428,562.219120666239,0
-308349.042571830,-96984.6026917352,10.1906617281985,0.878939519105077,3.21826426459008,9.99162841068136,26346.8761168134,26346.8761168134,2.73172682538072,8.18540031510189,0.870740832732284,1.08332309282831,11.1070400618130,4.84390157127016,246,-104110.472909646,-100504.541994368,0.953543673066162,0,0,5.98164378061960,91394.5917578397,79420.3886023198,1.34967654685733,5.61976271408930,1.46058887845401,1.21379568043140,0,0,12332490.2736251,4680529.54901353,-6138479.41326352,0,-1.86232864518892,-0.157230038592076,0,0,25.7781201720613,-8.79403135805728,0,19.8402980378637,201.812682399632,822.226439727340,710.882597854865,0
-328828.019899941,-180138.698918375,10.8674737226499,5.40198971422965,5.98089900888726,11.6455123368938,98540.1488361569,98540.1488361569,3.25757148107229,10.6166011285629,3.25666431476492,3.89468247239738,9.82833758454388,11.1530650273374,246,-284011.932008581,-221147.000214520,4.27166742595326,0,0,12.1314601038375,298056.324825311,254128.780035997,2.53290607491757,11.8341189422796,5.26474615732825,4.42899674471577,0,0,29067246.0037034,22189347.7948857,-18660992.6302377,0,5.67987796813424,2.07311656923662,0,0,-5.07156727662999,11.2668816412837,0,28.8330243390464,84.2808252555065,987.441177696918,617.992891583059,0
-136274.561129067,-203162.302183089,4.50375309435742,8.36885235206832,6.71826838188741,10.3362950695169,32119.7144586807,32119.7144586807,1.70109549035566,1.96023027691902,1.06152800775599,4.07801990032179,10.5809178358885,1.50866965777853,246,-94775.0834786903,-77875.2163050943,1.69479790415599,0,0,6.09872835820180,68869.1799748484,96687.0596149390,0.976203686779664,2.58679122392450,1.32762890154460,2.09908080213694,0,0,6800004.34144835,3311686.38662859,-6049793.85590100,0,-15.7773335499594,25.8788659081680,0,0,-9.11223732422496,-20.7559822227346,0,10.9115771573112,141.805097922054,744.368682884919,569.302255274493,0
-365334.824642832,-247593.404689883,12.0739911640833,5.44174296893696,8.21543383822614,2.55123165697790,113699.000653947,113699.000653947,0.240724012267328,1.46874675793259,3.75765089080397,1.37948660412256,1.10361856739692,6.46706669454069,246,-138822.355760157,-37244.8006361218,2.41279698260823,0,0,0.477203106554816,75358.6698405205,46024.1243537939,0.173155396884890,0.178253829784808,0.965939144253816,0.874259213277991,0,0,10124059.3987241,7106868.20556809,-2893566.12631676,0,2.15728102299888,0.124922565682766,0,0,2.98189937555330,0.978090528789807,0,31.4514290162353,88.0868006532194,902.441465204929,254.712556508558,0
-334491.177339535,-181688.160163761,11.0546360413621,4.26901119780352,6.01080941166022,9.53294354153863,49622.2722011108,49622.2722011108,2.36730105180741,1.13804164714341,1.63997198100042,5.37710663333064,0.260606635088888,9.21011967129206,246,-199791.193547200,-97009.8539040497,3.42414899111749,0,0,4.33201205399915,71252.6985562689,155842.227824279,0.588026045052846,1.93212641184697,1.25669425212518,2.77118209798237,0,0,15481160.3086047,5102184.94586877,-9829227.44954826,0,-6.86195549893390,23.4991709571427,0,0,-45.0618039104762,5.70819105911215,0,13.6715403028880,214.519855365679,927.768262128419,582.648325757853,0
-373746.546975003,-331798.116951581,12.3519911089630,5.62920803150605,10.9820409227338,11.5706436607868,88851.6915747252,88851.6915747252,1.21236316503687,2.06754694615278,2.93646941551739,1.22692271359522,6.70353408825446,4.99679243145546,246,-150732.854205894,-109814.909586460,1.96215683310517,0,0,3.05354455822234,132194.321694282,61950.6719052788,1.51741432342627,1.03944735326941,2.04973774394119,1.01621192724093,0,0,13772545.7453879,8405274.88609537,-3140618.79728754,0,-0.401895944972603,29.4989242924303,0,0,-19.8453151991020,-14.7155627250138,0,22.2817703178803,524.912933293284,914.766359429753,579.968999533818,0
-305125.989958597,-110337.444013302,10.0841427046929,9.39540233366729,3.66274579816438,9.04733888576561,194201.536617116,194201.536617116,1.69025046976777,6.66207615907422,6.41818813593484,5.36345852704578,8.48707029064087,6.84906122358018,246,-365742.049967129,-184942.170257562,6.61598495749059,0,0,6.82941594429556,300955.217675199,238243.590073038,1.75514912418089,6.61450221847035,5.26188078907516,4.23697742522220,0,0,28918665.6881410,24891044.5837670,-19084505.2024844,0,-6.56092487942609,4.43431638450767,0,0,-2.28178588671932,20.4710554344960,0,22.1340992036094,179.702844040007,1027.76633841536,264.846782286515,0
-261697.081854519,-35591.9571759068,8.64885590106810,9.28718871508346,1.18539162324946,12.1924805859014,48796.5155071794,48796.5155071794,2.84938087832270,5.67043374349294,1.61268145638110,5.94239877001677,3.46108147450245,8.42668500111655,246,-227917.456595520,-141174.887019880,3.73696943489766,0,0,9.68289059056364,145913.814359011,196387.167364694,1.86663061439816,7.36238533432042,2.72934096827002,3.64984254778981,0,0,19731680.1406777,10809555.4382967,-14325873.1098378,0,-9.18661842548461,38.2666693692426,0,0,-22.5952809360096,18.9899501999739,0,16.6018842417152,85.9830059689307,928.961766378362,625.637693284173,0
