omega,m_1,m_2,m_3,m_4,m_5,m_6,m_7,m_8
169.33266633316657,-191.49200104176413,-153.02071479203428,131.88492759846716,166.87243740590125,-268.68951076593765,-268.6895107659376,-83.13884221958035,-83.13884221958034
169.57878939469734,-191.0294284498725,-152.61325443036577,132.68529842832214,167.83121780053546,-268.33524903240897,-268.3352490324089,-83.02878775031779,-83.02878775031776
169.8249124562281,-190.56799715798363,-152.2078392156622,133.48518916449171,168.79010942848927,-267.98000342523835,-267.9800034252383,-82.91842700688072,-82.91842700688068
170.07103551775887,-190.10772745118948,-151.80444764383233,134.2846294891158,169.74907323724528,-267.6237700265701,-267.6237700265701,-82.80775876425167,-82.80775876425163
170.31715857928964,-189.6486394793943,-151.40305777905283,135.08364795192446,170.70807093533094,-267.26654488673887,-267.26654488673887,-82.69678178742839,-82.69678178742838
170.5632816408204,-189.1907532504702,-151.00364727356146,135.88227199041677,171.66706499785883,-266.90832402391084,-266.90832402391084,-82.58549483131084,-82.58549483131084
170.80940470235117,-188.73408862344942,-150.60619338726366,136.68052795016615,172.6260186707254,-266.5491034237199,-266.5491034237198,-82.47389664058633,-82.47389664058623
171.05552776388194,-188.27866530175746,-150.2106730071335,137.4784411052301,173.58489597354034,-266.18887903889834,-266.18887903889834,-82.36198594961337,-82.36198594961323
171.3016508254127,-187.8245028264921,-149.81706266639333,138.27603567864324,174.54366170136268,-265.82764678890203,-265.827646788902,-82.2497614823028,-82.24976148230272
171.54777388694347,-187.37162056975433,-149.42533856345713,139.07333486297205,175.50228142531435,-265.46540255953016,-265.46540255953005,-82.13722195199873,-82.13722195199858
171.79389694847424,-186.92003772803338,-149.03547658062232,139.87036084091082,176.460721492138,-265.10214220253897,-265.10214220253886,-82.02436606135628,-82.02436606135628
172.040020010005,-186.46977331565353,-148.64745230249926,140.6671348058986,177.4189490227676,-264.7378615352501,-264.7378615352501,-81.91119250221811,-81.9111925022181
172.28614307153578,-186.0208461582852,-148.26124103416558,141.463676982738,178.3769319099751,-264.3725563401534,-264.3725563401532,-81.7976999554892,-81.79769995548916
172.53226613306654,-185.57327488652547,-147.8768178190357,142.2600066481979,179.3346388151545,-264.0062223645022,-264.00622236450215,-81.68388709100925,-81.68388709100925
172.7783891945973,-185.12707792955266,-147.4941574564358,143.0561421515811,180.2920391643031,-263.63885531990525,-263.63885531990513,-81.56975256742376,-81.56975256742368
173.02451225612805,-184.68227350885917,-147.11323451887733,143.8521009352407,181.24910314325606,-263.27045088190914,-263.27045088190914,-81.45529503205267,-81.45529503205267
173.27063531765882,-184.23887963206622,-146.73402336901995,144.6478995550301,182.20580169222984,-262.9010046895774,-262.9010046895773,-81.34051312075708,-81.34051312075698
173.51675837918958,-183.79691408682584,-146.3564981763206,145.44355370066833,183.1621064997254,-262.53051234506086,-262.5305123450608,-81.22540545780429,-81.22540545780423
173.76288144072035,-183.35639443481242,-145.9806329333606,146.23907821601017,184.11798999584232,-262.1589694131635,-262.15896941316345,-81.1099706557302,-81.10997065573015
174.00900450225112,-182.91733800580923,-145.6064014718484,147.03448711920396,185.07342534504977,-261.7863714208997,-261.7863714208996,-80.99420731520023,-80.9942073152002
174.25512756378188,-182.479761891893,-145.2337774782944,147.82979362272658,186.0283864384619,-261.412713857046,-261.41271385704596,-80.87811402486743,-80.87811402486736
174.50125062531265,-182.04368294171934,-144.86273450935374,148.62501015328218,186.9828478856586,-261.0379921716855,-261.0379921716855,-80.76168936122869,-80.76168936122869
174.74737368684342,-181.60911775491476,-144.49324600683715,149.42014837155358,187.93678500609388,-260.66220177574525,-260.6622017757452,-80.64493188847922,-80.64493188847916
174.99349674837418,-181.17608267657624,-144.12528531238675,150.21521919179628,188.89017382013168,-260.28533804052614,-260.2853380405261,-80.52784015836352,-80.52784015836352
175.23961980990495,-180.74459379188312,-143.75882568181757,151.0102328012643,189.84299103974402,-259.90739629722606,-259.90739629722606,-80.4104127100254,-80.41041271002538
175.48574287143572,-180.31466692082398,-143.3938402991232,151.80519867945927,190.79521405890816,-259.52837183645516,-259.52837183645516,-80.29264806985469,-80.29264806985466
175.73186593296649,-179.88631761304174,-143.03030229014843,152.6001256171934,191.7468209437362,-259.1482599077436,-259.1482599077435,-80.17454475133181,-80.17454475133177
175.97798899449725,-179.45956114279988,-142.66818473592627,153.39502173545938,192.69779042236735,-258.76705571904154,-258.7670557190414,-80.05610125487013,-80.05610125487009
176.22411205602802,-179.0344125040721,-142.3074606856847,154.18989450409825,193.64810187465358,-258.38475443621087,-258.3847544362108,-79.93731606765515,-79.9373160676551
176.4702351175588,-178.61088640575943,-141.94810316952194,154.9847507602599,194.59773532166614,-258.00135118251006,-258.00135118251006,-79.81818766348242,-79.81818766348242
176.71635817908955,-178.18899726703555,-141.59008521075359,155.77959672664906,195.5466714150496,-257.6168410380692,-257.6168410380692,-79.69871450259089,-79.69871450259086
176.96248124062032,-177.7687592128246,-141.2333798379342,156.57443802955012,196.4948914262479,-257.2312190393576,-257.2312190393576,-79.57889503149565,-79.57889503149552
177.2086043021511,-177.35018606941262,-140.87796009655557,157.3692797166272,197.4423772356267,-256.8444801786427,-256.84448017864264,-79.45872768281615,-79.45872768281612
177.45472736368183,-176.93329136019585,-140.52379906042472,158.1641262744927,198.38911132151227,-256.4566194034402,-256.45661940344013,-79.33821087510361,-79.33821087510357
177.7008504252126,-176.51808830156688,-140.17086984272487,158.95898164604094,199.33507674916956,-256.0676316159553,-256.06763161595524,-79.21734301266362,-79.21734301266352
177.94697348674336,-176.1045897989424,-139.81914560676313,159.75384924754175,200.28025715973644,-255.67751167251473,-255.67751167251473,-79.09612248537687,-79.09612248537682
178.19309654827413,-175.6928084429331,-139.4685995764071,160.54873198549143,201.2246367591346,-255.28625438299014,-255.2862543829901,-78.9745476685172,-78.97454766851715
178.4392196098049,-175.28275650565828,-139.11920504621483,161.34363227321614,202.1682003069713,-254.893854510211,-254.8938545102109,-78.85261692256593,-78.85261692256589
178.68534267133566,-174.87444593720707,-138.77093539126244,162.13855204722617,203.11093310544987,-254.5003067693689,-254.5003067693689,-78.73032859302386,-78.73032859302386
178.93146573286643,-174.4678883622484,-138.42376407667086,162.93349278331715,204.05282098830216,-254.1056058274113,-254.1056058274113,-78.60768101021937,-78.6076810102193
179.1775887943972,-174.06309507678964,-138.07766466683694,163.7284555124155,204.9938503097566,-253.7097463024259,-253.70974630242586,-78.48467248911379,-78.48467248911375
179.42371185592796,-173.66007704508854,-137.73261083437353,164.52344083616822,205.93400793355534,-253.3127227630142,-253.3127227630142,-78.36130132910408,-78.36130132910405
179.66983491745873,-173.2588448967172,-137.38857636875858,165.31844894227083,206.87328122203073,-252.9145297276551,-252.914529727655,-78.23756581382071,-78.23756581382051
179.9159579789895,-172.85940892378082,-137.0455351847012,166.11347961953717,207.81165802525328,-252.51516166405727,-252.51516166405725,-78.11346421092351,-78.11346421092351
180.16208104052026,-172.46177907829338,-136.70346133022488,166.90853227270404,208.74912667025936,-252.11461298850185,-252.1146129885018,-77.9889947718939,-77.98899477189386
180.40820410205103,-172.06596496970957,-136.3623289944727,167.70360593697413,209.6856759503692,-251.71287806517213,-251.71287806517208,-77.8641557318227,-77.86415573182263
180.6543271635818,-171.6719758626166,-136.02211251523775,168.4986992922935,210.6212951146026,-251.30995120547425,-251.30995120547416,-77.73894530919527,-77.73894530919522
180.90045022511256,-171.27982067458544,-135.68278638622206,169.29381067736392,211.5559738572004,-250.90582666734414,-250.9058266673441,-77.61336170567273,-77.61336170567269
181.14657328664333,-170.88950797418354,-135.34432526402634,170.08893810338878,212.4897023072579,-250.5004986545445,-250.50049865454446,-77.4874031058692,-77.48740310586919
181.3926963481741,-170.5010459791499,-135.0067039748747,170.88407926755397,213.42247101847775,-250.0939613159482,-250.0939613159482,-77.3610676771253,-77.3610676771253
181.63881940970484,-170.11444255473396,-134.66989752107682,171.67923156624028,214.35427095904595,-249.686208744811,-249.68620874481095,-77.23435356927821,-77.234353569278
181.8849424712356,-169.72970521219816,-134.33388108722883,172.47439210797225,215.2850935016397,-249.27723497802975,-249.27723497802975,-77.10725891442664,-77.10725891442664
182.13106553276637,-169.34684110748734,-133.99863004615855,173.26955772609736,216.21493041356527,-248.86703399539002,-248.86703399538987,-76.97978182669338,-76.9797818266933
182.37718859429714,-168.96585704006358,-133.66411996461486,174.06472499120224,217.143773847038,-248.45559971879857,-248.4555997187985,-76.85192040198206,-76.85192040198196
182.6233116558279,-168.58675945190868,-133.33032660870413,174.85989022326208,218.0716163296009,-248.0429260115041,-248.0429260115041,-76.7236727177302,-76.7236727177302
182.86943471735867,-168.20955442669518,-132.99722594907692,175.6550495035258,218.99845075468943,-247.6290066773032,-247.6290066773032,-76.59503683265878,-76.59503683265876
183.11555777888944,-167.83424768912568,-132.6647941658665,176.45019868613736,219.9242703723424,-247.21383545973296,-247.21383545973296,-76.46601078651602,-76.46601078651601
183.3616808404202,-167.4608446044423,-132.33300765337984,177.24533340949426,220.8490687800633,-246.7974060412491,-246.7974060412491,-76.33659259981746,-76.33659259981746
183.60780390195097,-167.08935017810634,-132.00184302454548,178.04044910734467,221.77283991383268,-246.37971204238974,-246.37971204238974,-76.20678027358129,-76.20678027358127
183.85392696348174,-166.7197690556483,-131.67127711511748,178.83554101962372,222.69557803927313,-245.9607470209241,-245.9607470209241,-76.07657178905862,-76.07657178905862
184.1000500250125,-166.35210552268973,-131.34128698763865,179.63060420303125,223.61727774296952,-245.540504470986,-245.54050447098598,-75.9459651074594,-75.94596510745937
184.34617308654327,-165.98636350513658,-131.0118499351645,180.4256335413522,224.53793392394255,-245.11897782219214,-245.11897782219214,-75.81495816967298,-75.81495816967296
184.59229614807404,-165.62254656954426,-130.68294348474743,181.22062375552088,225.45754178527977,-244.69616043874402,-244.69616043874402,-75.68354889598385,-75.68354889598385
184.8384192096048,-165.26065792365532,-130.35454540068596,182.0155694134319,226.37609682592173,-244.2720456185141,-244.2720456185141,-75.55173518578205,-75.55173518578194
185.08454227113558,-164.90070041710925,-130.02663368753716,182.81046493949887,227.29359483260447,-243.84662659211517,-243.8466265921151,-75.4195149172687,-75.41951491726863
185.33066533266634,-164.5426765423247,-129.69918659289505,183.60530462396324,228.2100318719581,-243.41989652195264,-243.4198965219526,-75.28688594715514,-75.28688594715508
185.5767883941971,-164.18658843555394,-129.3721826099359,184.40008263195526,229.1254042827612,-242.99184850125962,-242.9918485012596,-75.153846110358,-75.15384611035793
185.82291145572785,-163.8324378781093,-129.0456004797318,185.19479301230976,230.03970866835044,-242.56247555311458,-242.56247555311458,-75.02039321968739,-75.02039321968738
186.06903451725861,-163.48022629776136,-128.7194191933332,185.98942970613916,230.95294188918493,-242.13177062944018,-242.13177062944018,-74.88652506552985,-74.88652506552971
186.31515757878938,-163.12995477030873,-128.39361799362234,186.78398655516435,231.8651010555633,-241.69972660998434,-241.69972660998434,-74.75223941552534,-74.75223941552527
186.56128064032015,-162.78162402131798,-128.0681763769378,187.57845730980944,232.77618352049484,-241.26633630128197,-241.26633630128188,-74.61753401423813,-74.61753401423807
186.80740370185092,-162.43523442803357,-127.7430740944724,188.37283563706,233.6861868727211,-240.83159243559692,-240.83159243559692,-74.48240658282175,-74.48240658282172
187.05352676338168,-162.0907860214575,-127.41829115344517,189.16711512808897,234.59510892988757,-240.39548766984527,-240.3954876698452,-74.34685481867685,-74.34685481867679
187.29964982491245,-161.748278488596,-127.09380781804845,189.96128930565274,235.50294773186556,-239.9580145844968,-239.9580145844967,-74.21087639510387,-74.21087639510384
187.54577288644322,-161.40771117487373,-126.76960461017242,190.75535163126023,236.40970153421907,-239.51916568245696,-239.5191656824569,-74.07446896094777,-74.07446896094764
187.79189594797398,-161.06908308671288,-126.44566230990738,191.5492955121185,237.31536880181932,-239.07893338792704,-239.07893338792704,-73.93763014023658,-73.93763014023655
188.03801900950475,-160.7323928942769,-126.12196195582663,192.34311430785715,238.2199482026023,-238.63731004524269,-238.63731004524269,-73.8003575318137,-73.80035753181369
188.28414207103552,-160.39763893437535,-125.79848484505006,193.13680133703494,239.12343860146814,-238.19428791769002,-238.19428791769,-73.66264870896157,-73.66264870896154
188.53026513256629,-160.06481921352997,-125.47521253309174,193.93034988343274,240.0258390543221,-237.74985918629918,-237.74985918629915,-73.52450121901931,-73.52450121901926
188.77638819409705,-159.73393141119837,-125.1521268334924,194.723753202134,240.9271488022523,-237.30401594861465,-237.30401594861465,-73.38591258299225,-73.38591258299223
189.02251125562782,-159.40497288315373,-124.82920981723926,195.51700452539865,241.82736726584528,-236.85675021744143,-236.85675021744137,-73.2468802951545,-73.24688029515443
189.2686343171586,-159.07794066501816,-124.50644381197507,196.31009706833115,242.7264940396351,-236.40805391956687,-236.40805391956687,-73.10740182264311,-73.10740182264311
189.51475737868935,-158.75283147594655,-124.1838114009992,197.1030240343485,243.62452888668497,-235.95791889445775,-235.95791889445775,-72.96747460504423,-72.96747460504423
189.76088044022012,-158.4296417224584,-123.86129542206251,197.89577862045,244.52147173329982,-235.50633689293124,-235.5063368929312,-72.82709605397167,-72.82709605397153
190.0070035017509,-158.10836750241438,-123.53887896595917,198.68835402229288,245.41732266386614,-235.05329957580003,-235.0532995758,-72.6862635526361,-72.68626355263599
